Security-Widefield,-104.7142,38.7489,-6.0,999
Vaudreuil-Dorion,-74.0333,45.4,-4.0,999
Maroantsetra,49.7333,-15.4333,3.0,999
Katsuragi,135.7267,34.4892,9.0,999
Visconde do Rio Branco,-42.8406,-21.0103,-3.0,999
Boryslav,23.4267,49.2881,3.0,999
Česká Lípa,14.5377,50.6856,2.0,999
Yuzhnoural’sk,61.25,54.45,5.0,999
Fuchūchō,133.2364,34.5683,9.0,999
Açu,-36.9101,-5.5796,-3.0,999
Güira de Melena,-82.5047,22.8019,-4.0,999
Aristóbulo del Valle,-54.897,-27.0952,-3.0,999
Mullaittivu,80.8,9.2833,5.5,999
Mixquiahuala de Juarez,-99.2131,20.2311,-5.0,999
Menomonee Falls,-88.1227,43.1487,-5.0,999
Bathurst,149.5778,-33.42,11.0,999
Maibara,136.2839,35.3153,9.0,999
Granbury,-97.7685,32.4484,-5.0,999
Waxahachie,-96.8444,32.4032,-5.0,999
Kamp-Lintfort,6.5333,51.5,2.0,999
Sighetu Marmaţiei,23.8947,47.9309,3.0,999
Argun,45.8667,43.3,3.0,999
Constitución,-72.42,-35.3296,-3.0,999
Greven,7.6083,52.0917,2.0,999
Kapiri Mposhi,28.66,-13.9696,2.0,999
Santiago,-100.1333,25.4333,-5.0,999
Shakhtīnsk,72.5872,49.71,6.0,999
Papenburg,7.4,53.0667,2.0,999
Akhtubinsk,46.1667,48.2833,4.0,999
Spišská Nová Ves,20.5667,48.95,2.0,999
Stirling,-3.9369,56.1166,1.0,999
Emirdağ,31.15,39.0197,3.0,999
Al Qaryatayn,37.2406,34.2294,3.0,999
Ma‘arratmişrīn,36.6717,36.0114,3.0,999
Holly Springs,-78.8397,35.653,-4.0,999
Malmesbury,18.7333,-33.45,2.0,999
Butler,-79.8962,40.8616,-4.0,999
Juanjuí,-76.7265,-7.1802,-5.0,999
Geraldton,114.6089,-28.7744,8.0,999
Lampa,-70.8729,-33.2864,-3.0,999
Albertville,-86.2107,34.2634,-5.0,999
Aboisso,-3.2,5.4667,0.0,999
Ossining,-73.8565,41.1559,-4.0,999
Uchaly,59.3833,54.3167,5.0,999
Tunduma,32.7667,-9.3,3.0,999
Kalinkavichy,29.3333,52.1333,3.0,999
Sunbury,144.7139,-37.5811,11.0,999
London,-84.0767,37.1175,-4.0,999
Réo,-2.4669,12.3335,0.0,999
Wesseling,6.9786,50.8207,2.0,999
Yasugichō,133.2508,35.4317,9.0,999
Nowra,150.6,-34.8833,11.0,999
Cottage Grove,-92.9274,44.8161,-5.0,999
Beckum,8.0408,51.7558,2.0,999
Königs Wusterhausen,13.625,52.2917,2.0,999
Frolovo,43.6622,49.7714,4.0,999
Alapayevsk,61.7,57.85,5.0,999
St. Marys,-81.5722,30.7567,-4.0,999
Tosno,30.8775,59.54,3.0,999
Dal’negorsk,135.5661,44.5539,10.0,999
Goryachiy Klyuch,39.13,44.6308,3.0,999
Malgobek,44.5833,43.5167,3.0,999
Mechanicsville,-77.3561,37.6262,-4.0,999
Komatsushimachō,134.5906,34.0047,9.0,999
San Blas,-105.2856,21.5397,-6.0,999
Compostela,-104.9,21.2389,-6.0,999
Mölndal,12.0139,57.6542,2.0,999
Kannan,138.9453,35.0894,9.0,999
Risalpur Cantonment,71.9989,34.0049,5.0,999
Cleburne,-97.4152,32.357,-5.0,999
Moss,10.6692,59.437,2.0,999
Yirga ‘Alem,38.41,6.7504,3.0,999
Warendorf,7.9933,51.9539,2.0,999
Montluçon,2.6033,46.3408,2.0,999
Holubivske,38.6433,48.6375,3.0,999
Yugorsk,63.35,61.3167,5.0,999
Oswego,-76.5005,43.4516,-4.0,999
Lierre,4.5697,51.1311,2.0,999
Mizunami,137.2544,35.3619,9.0,999
Lębork,17.75,54.55,2.0,999
Koryazhma,47.1667,61.3,3.0,999
Oregon City,-122.5927,45.3415,-7.0,999
Maşyāf,36.3421,35.0653,3.0,999
Guaíra,-54.27,-24.09,-3.0,999
Winter Springs,-81.2704,28.6889,-4.0,999
#WARN-bugbug---12269 "Morondava","Morondava","-20.2833","44.2833","Madagascar","MG","MDG","Toliara","minor","36803","1450721607"
Kizilyurt,46.8667,43.2,3.0,999
Carpentersville,-88.2895,42.1227,-5.0,999
Mangai,19.53,-4.0396,1.0,999
Irbit,63.0667,57.6667,5.0,999
Frankston,145.135,-38.158,11.0,999
Wildomar,-117.2582,33.6173,-7.0,999
Greenfield,-88.0051,42.9619,-5.0,999
Suhl,10.6931,50.6106,2.0,999
Braintree,-71.0022,42.2039,-4.0,999
Parkland,-122.4376,47.1417,-7.0,999
Oakton,-77.3016,38.8887,-4.0,999
Protvino,37.2167,54.8667,3.0,999
Silves,-8.4333,37.1833,1.0,999
Penfield,-77.4483,43.1602,-4.0,999
Rezh,61.4,57.3667,5.0,999
Rock Island,-90.5827,41.4699,-5.0,999
Haverstraw,-74.0384,41.2055,-4.0,999
Yasynuvata,37.8333,48.1167,3.0,999
Cheltenham,-75.1382,40.0781,-4.0,999
Beslan,44.5333,43.1833,3.0,999
Erding,11.9082,48.3001,2.0,999
Tsubata,136.7283,36.6686,9.0,999
Qulsary,54.0165,46.9833,5.0,999
Partizansk,133.1333,43.1333,10.0,999
Kampene,26.6671,-3.5968,2.0,999
Kanada,130.9806,33.7761,9.0,999
West Fargo,-96.9057,46.8573,-5.0,999
Kyshtym,60.5528,55.7139,5.0,999
Lesozavodsk,133.4,45.4667,10.0,999
Shrewsbury,-71.7154,42.2842,-4.0,999
Boston,-0.0214,52.974,1.0,999
Mount Juliet,-86.5114,36.1991,-5.0,999
San Juan,-98.152,26.1903,-5.0,999
Land O' Lakes,-82.4476,28.2075,-4.0,999
Georgetown,-84.5482,38.2249,-4.0,999
Portage,-87.1792,41.5866,-5.0,999
Netishyn,26.64,50.33,3.0,999
Caimito,-82.5964,22.9575,-4.0,999
Owasso,-95.8328,36.2882,-5.0,999
Komárno,18.1283,47.7633,2.0,999
Sokol,40.1167,59.4667,3.0,999
Commack,-73.2834,40.8443,-4.0,999
Morohongō,139.3161,35.9417,9.0,999
Chimboy Shahri,59.7708,42.9311,5.0,999
Foley,-87.6649,30.3983,-5.0,999
Billingham,-1.27,54.61,1.0,999
Torres Novas,-8.5333,39.4833,1.0,999
New Albany,-85.8234,38.3089,-4.0,999
Kohtla-Järve,27.2833,59.4,3.0,999
Oakville,-90.3199,38.4472,-5.0,999
Benton,-92.5712,34.5775,-5.0,999
Voi,38.57,-3.3696,3.0,999
Merritt Island,-80.6713,28.3146,-4.0,999
Köneürgench,59.1586,42.3167,5.0,999
‘Afrīn,36.8694,36.5119,3.0,999
Kambove,26.6,-10.87,2.0,999
Esik,77.4524,43.3552,6.0,999
Clifton Park,-73.8242,42.8587,-4.0,999
Airdrie,-3.98,55.86,1.0,999
Brant,-80.3667,43.1167,-4.0,999
Esquel,-71.3167,-42.9,-3.0,999
Meridian,-88.6896,32.3846,-5.0,999
Atami,139.0717,35.0961,9.0,999
Kailua,-157.7396,21.392,-10.0,999
Usuki,131.8047,33.1258,9.0,999
Zvishavane,30.05,-20.3296,2.0,999
Zhetisay,68.3272,40.7753,5.0,999
Kinel’,50.6167,53.2333,4.0,999
Kodaikānal,77.48,10.23,5.5,999
Yorktown,-73.8092,41.2727,-4.0,999
Lakeshore,-82.6511,42.2399,-4.0,999
Masasi,38.7999,-10.7296,3.0,999
Minami-Bōsō,139.8403,35.0433,9.0,999
Kehl,7.8089,48.5711,2.0,999
Innisfil,-79.5833,44.3,-4.0,999
Barra Bonita,-48.5581,-22.4947,-3.0,999
Agudos,-48.9836,-22.4739,-3.0,999
Miyajima,130.4747,33.1525,9.0,999
Bettendorf,-90.4764,41.5656,-5.0,999
Dunedin,-82.7863,28.0329,-4.0,999
Hilliard,-83.1578,40.0353,-4.0,999
Warrnambool,142.4833,-38.3833,11.0,999
Emsdetten,7.5344,52.1728,2.0,999
Kaniama,24.17,-7.5696,2.0,999
Nueve de Julio,-60.8833,-35.45,-3.0,999
Phenix City,-85.0251,32.4588,-5.0,999
Sambir,23.2,49.5167,3.0,999
Addison,-88.0085,41.9314,-5.0,999
Mühlhausen,10.45,51.2167,2.0,999
Selçuk,27.3667,37.95,3.0,999
Coesfeld,7.1675,51.9458,2.0,999
Roseville,-93.1545,45.0155,-5.0,999
Brighton Township,-77.5835,43.1175,-4.0,999
Galloway,-74.4803,39.4914,-4.0,999
Ma‘alot Tarshīḥā,35.2708,33.0167,3.0,999
Sankt Ingbert,7.1167,49.3,2.0,999
Zhmerynka,28.0992,49.0425,3.0,999
Tudela,-1.6067,42.0653,2.0,999
Nyaungdon,95.6429,17.0433,6.5,999
Udhampur,75.13,32.93,5.5,999
Kerava,25.1,60.4028,3.0,999
Tucker,-84.2021,33.8436,-4.0,999
Rifu,140.9756,38.3303,9.0,999
Queanbeyan,149.2342,-35.3533,11.0,999
Moorpark,-118.877,34.2855,-7.0,999
Smarhon’,26.4,54.4836,3.0,999
Monrovia,-117.9921,34.165,-7.0,999
Oak Creek,-87.9009,42.8803,-5.0,999
Claremont,-117.7153,34.1259,-7.0,999
Oswego,-88.3372,41.6834,-5.0,999
Post Falls,-116.9385,47.7213,-7.0,999
#WARN-bugbug---12381 "La Ciotat","La Ciotat","43.1769","5.6086","France","FR","FRA","Provence-Alpes-Côte d’Azur","","35174","1250000896"
Peachtree City,-84.5712,33.3943,-4.0,999
Palapye,27.1333,-22.55,2.0,999
Aţ Ţurrah,35.99,32.6368,3.0,999
Kamata,130.7117,33.5633,9.0,999
Meadow Woods,-81.3467,28.3698,-4.0,999
Pahrump,-116.0176,36.2411,-7.0,999
Trumbull,-73.2083,41.2602,-4.0,999
Zacatepec,-99.1833,18.6833,-5.0,999
Avdiivka,37.75,48.1333,3.0,999
Tuttlingen,8.8233,47.985,2.0,999
Farafenni,-15.6,13.5667,0.0,999
Portsmouth,-82.9446,38.7539,-4.0,999
Virú,-78.7524,-8.4143,-5.0,999
Natick,-71.3497,42.2847,-4.0,999
Martinez,-82.0985,33.5209,-4.0,999
Shawnee,-96.965,35.3529,-5.0,999
Třebíč,15.8817,49.215,2.0,999
Ewing,-74.8005,40.265,-4.0,999
Gillette,-105.4983,44.2752,-6.0,999
Limburg,8.0667,50.3833,2.0,999
Hato Mayor,-69.257,18.764,-4.0,999
Guayaramerín,-65.3567,-10.8267,-4.0,999
Porta Westfalica,8.9333,52.2167,2.0,999
Salinas,-80.9681,-2.2083,-5.0,999
Accrington,-2.3638,53.7534,1.0,999
Velasco Ibarra,-79.6383,-1.0439,-5.0,999
Boyarka,97.5,70.767,7.0,999
Prattville,-86.4588,32.4605,-5.0,999
Kamenka,44.05,53.1833,3.0,999
Chortoq,71.8237,41.0692,5.0,999
Woodburn,-122.8603,45.1473,-7.0,999
Chernyakhovsk,21.8167,54.6333,2.0,999
Prince Albert,-105.75,53.2,-6.0,999
Calumet City,-87.5505,41.6134,-5.0,999
Praya,116.2923,-8.7223,8.0,999
San Juan Capistrano,-117.6544,33.5009,-7.0,999
Vyazniki,42.1292,56.2433,3.0,999
Toretsk,37.8333,48.4,3.0,999
Sion,7.3661,46.2304,2.0,999
Kumo,11.2183,10.0431,1.0,999
Xonobod,72.9731,40.8127,5.0,999
Ẕefat,35.4983,32.9658,3.0,999
Karak,71.0833,33.1167,5.0,999
Ingelheim,8.0564,49.9747,2.0,999
Tallkalakh,36.2597,34.6683,3.0,999
Pak Chong,101.3976,14.6796,7.0,999
Atbasar,68.3477,51.8219,6.0,999
Dayr Ḩāfir,37.704,36.1592,3.0,999
Franklin,-88.0104,42.8854,-5.0,999
Cooper City,-80.2862,26.0463,-4.0,999
Leyland,-2.697,53.692,1.0,999
Kundian,71.4718,32.4522,5.0,999
Svetlograd,42.8511,45.3308,3.0,999
El Mirage,-112.3271,33.5905,-7.0,999
Woodley,-0.902,51.453,1.0,999
Sinsheim,8.8833,49.25,2.0,999
LaGrange,-85.0384,33.0274,-4.0,999
Cieszyn,18.6333,49.75,2.0,999
La Vergne,-86.5582,36.0203,-5.0,999
Middletown,-75.7166,39.4453,-4.0,999
Mount Pleasant,-84.7759,43.5966,-4.0,999
Iyo,132.7039,33.7575,9.0,999
Boyarka,30.2886,50.3292,3.0,999
Junction City,-96.8496,39.0271,-5.0,999
Inver Grove Heights,-93.0596,44.8247,-5.0,999
Gürpınar,43.4133,38.3269,3.0,999
Cegléd,19.7981,47.1772,2.0,999
Câmara de Lobos,-16.9667,32.65,1.0,999
Kilimli,31.8333,41.4833,3.0,999
Guilderland,-73.9631,42.708,-4.0,999
Kuala Kapuas,114.35,-3.0996,7.0,999
Uster,8.7192,47.3492,2.0,999
Ōfunato,141.7083,39.0822,9.0,999
Pennsauken,-75.0563,39.9649,-4.0,999
Cha-am,99.9669,12.7997,7.0,999
Onteniente,-0.6072,38.8222,2.0,999
La Troncal,-79.3389,-2.4278,-5.0,999
Bougouni,-7.49,11.4204,0.0,999
Mörfelden-Walldorf,8.5661,49.9896,2.0,999
Andover,-71.1651,42.6466,-4.0,999
Saint-Chamond,4.5153,45.4775,2.0,999
Dietzenbach,8.7756,50.0086,2.0,999
José Bonifácio,-49.6878,-21.0528,-3.0,999
Yangambi,24.4414,0.7675,2.0,999
Meppen,7.291,52.6906,2.0,999
Honda,-74.75,5.1903,-5.0,999
Navarre,-86.8907,30.4174,-5.0,999
Monroe,-80.5595,35.0061,-4.0,999
Savonlinna,28.8831,61.8667,3.0,999
Sōsa,140.5644,35.7078,9.0,999
Yayladağı,36.0603,35.9025,3.0,999
Cutral-Có,-69.2333,-38.9333,-3.0,999
Lage,8.8,51.9833,2.0,999
Vichuga,41.9167,57.2,3.0,999
Villenave-d’Ornon,-0.5658,44.7806,2.0,999
Gahanna,-82.8637,40.0251,-4.0,999
Saint-Benoît,55.7128,-21.0335,4.0,999
Sanford,-79.1772,35.4874,-4.0,999
Riviera Beach,-80.0742,26.7812,-4.0,999
Tamuín,-98.7833,22.0,-5.0,999
Ikot Abasi,7.56,4.5704,1.0,999
#WARN-bugbug---12483 "Saint-Raphaël","Saint-Raphael","43.4252","6.7684","France","FR","FRA","Provence-Alpes-Côte d’Azur","","35042","1250046595"
Wildwood,-90.6699,38.5799,-5.0,999
Burriana,-0.0925,39.8894,2.0,999
Angra do Heroísmo,-27.2153,38.6558,0.0,999
Třinec,18.6708,49.6776,2.0,999
Cloppenburg,8.0439,52.8478,2.0,999
Millerovo,40.4,48.9167,3.0,999
La Palma,-83.5525,22.7472,-4.0,999
Tooele,-112.3082,40.5393,-6.0,999
Upper Arlington,-83.0704,40.0272,-4.0,999
Yarumal,-75.5905,7.0306,-5.0,999
Auxerre,3.5672,47.7986,2.0,999
Saarlouis,6.75,49.3167,2.0,999
Langford Station,-123.5058,48.4506,-7.0,999
Kahoku,136.7067,36.72,9.0,999
Bradford West Gwillimbury,-79.6333,44.1333,-4.0,999
Radebeul,13.67,51.1033,2.0,999
Auburn,-121.0778,38.895,-7.0,999
Yellandu,80.33,17.6,5.5,999
Bad Vilbel,8.7361,50.1781,2.0,999
Plainfield,-86.3717,39.6953,-4.0,999
Olney,-77.0715,39.1465,-4.0,999
Abashiri,144.2736,44.0206,9.0,999
Luga,29.85,58.7333,3.0,999
Giddalūr,78.9265,15.3784,5.5,999
Colwyn Bay,-3.7,53.29,1.0,999
Voznesens’k,31.3119,47.5725,3.0,999
Gorizia,13.6193,45.9352,2.0,999
Ieper,2.8833,50.85,2.0,999
Wermelskirchen,7.2051,51.1392,2.0,999
Oak Harbor,-122.6333,48.2965,-7.0,999
Yarīm,44.3778,14.2978,3.0,999
Mirnyy,113.95,62.5333,9.0,999
Winsen,10.2167,53.3667,2.0,999
Yefremov,38.0826,53.1492,3.0,999
Kamsar,-14.6167,10.65,0.0,999
Umarkot,69.7361,25.3614,5.0,999
Kōṯah-ye ‘As̲h̲rō,68.8,34.45,4.5,999
Wodonga,146.8881,-36.1214,11.0,999
Gorna Oryahovitsa,25.6897,43.1222,3.0,999
Tamra,35.2071,32.8511,3.0,999
Campbell River,-125.2475,50.0244,-7.0,999
Datteln,7.3417,51.6539,2.0,999
Adamantina,-51.0733,-21.6847,-3.0,999
Freehold,-74.2986,40.2233,-4.0,999
Kempen,6.4194,51.3658,2.0,999
Carrollwood,-82.5149,28.0577,-4.0,999
Qadsayyā,36.2167,33.5333,3.0,999
Chelmsford,-71.3631,42.6,-4.0,999
Casilda,-61.1681,-33.0442,-3.0,999
Seelze,9.5981,52.3961,2.0,999
Bagamoyo,38.9,-6.4333,3.0,999
Acaxochitlán,-98.2,20.1667,-5.0,999
Blagoveshchensk,55.9833,55.0333,5.0,999
Korkino,61.4,54.8833,5.0,999
Baja,18.9536,46.1833,2.0,999
Leer,7.4528,53.2308,2.0,999
La Porte,-95.0484,29.6689,-5.0,999
Aguaí,-46.9736,-22.0603,-3.0,999
Uonuma,138.9667,37.2333,9.0,999
Mâcon,4.8313,46.3063,2.0,999
Aznakayevo,53.0667,54.85,3.0,999
Ōzu,130.8683,32.8789,9.0,999
Randallstown,-76.8024,39.3723,-4.0,999
Bethlehem,-73.8219,42.5856,-4.0,999
Brunswick,-81.8198,41.2464,-4.0,999
East Point,-84.4701,33.6696,-4.0,999
DeLand,-81.2873,29.0224,-4.0,999
Meyzieu,5.0036,45.7667,2.0,999
Pleasant Hill,-122.0759,37.954,-7.0,999
Angamāli,76.386,10.196,5.5,999
Tábor,14.6578,49.4145,2.0,999
Aksay,53.0349,51.1714,5.0,999
Merrillville,-87.3197,41.4728,-5.0,999
Stow,-81.4344,41.1765,-4.0,999
Orangevale,-121.2209,38.6881,-7.0,999
Calhoun,-84.9391,34.4918,-4.0,999
Nagua,-69.847,19.376,-4.0,999
#WARN-bugbug---12561 "Ban Ang Sila","Ban Ang Sila","13.3364","100.9278","Thailand","TH","THA","Chon Buri","","33053","1764931523"
Sarpol-e Z̄ahāb,45.8647,34.4614,3.5,999
Crailsheim,10.0706,49.1347,2.0,999
Leawood,-94.6258,38.9076,-5.0,999
Zelenokumsk,43.867,44.4,3.0,999
Merseburg,11.9928,51.3544,2.0,999
Haguenau,7.79,48.82,2.0,999
Phra Phutthabat,100.8047,14.7212,7.0,999
Menlo Park,-122.1672,37.4686,-7.0,999
Zweibrücken,7.3608,49.2494,2.0,999
Vibo Valentia,16.1,38.6666,2.0,999
Biharamulo,31.31,-2.6296,3.0,999
Sun Prairie,-89.2358,43.1827,-5.0,999
Bugojno,17.4508,44.0572,2.0,999
New City,-73.9909,41.1543,-4.0,999
Cumberland,-71.4198,41.9703,-4.0,999
Arcata,-124.0757,40.8615,-7.0,999
#WARN-bugbug---12578 "Esposende","Esposende","41.5333","-8.7833","Portugal","PT","PRT","Braga","minor","34254","1620944667"
Chacabuco,-60.49,-34.65,-3.0,999
Shrīrangapattana,76.6947,12.4181,5.5,999
Balingen,8.8506,48.2731,2.0,999
Hemer,7.7667,51.3833,2.0,999
Glastonbury,-72.5472,41.6922,-4.0,999
Coventry,-71.6611,41.6933,-4.0,999
Barsinghausen,9.4606,52.3031,2.0,999
Lockport,-78.6956,43.1698,-4.0,999
Boardman,-80.6671,41.0334,-4.0,999
Kópavogur,-21.7667,64.1167,0.0,999
Wedel,9.7,53.5833,2.0,999
Albany,117.8814,-35.0228,8.0,999
Marignane,5.2145,43.416,2.0,999
Zimapan,-99.3833,20.7333,-5.0,999
Banes,-75.7117,20.9697,-4.0,999
Owings Mills,-76.7913,39.4115,-4.0,999
Shōbara,133.0167,34.8578,9.0,999
Exmouth,-3.413,50.62,1.0,999
Pullman,-117.1669,46.734,-7.0,999
Ahrensburg,10.2411,53.6747,2.0,999
Nacogdoches,-94.6528,31.6134,-5.0,999
Merauke,140.4018,-8.4932,9.0,999
Kearney,-99.0834,40.701,-5.0,999
Shingū,130.4467,33.7153,9.0,999
Ferry Pass,-87.1903,30.5203,-5.0,999
Vestavia Hills,-86.7438,33.4518,-5.0,999
North Ridgeville,-82.0194,41.3851,-4.0,999
Steinfurt,7.3366,52.1504,2.0,999
Windsor,-0.6095,51.4791,1.0,999
Evans,-82.1351,33.5619,-4.0,999
Socorro,-106.2601,31.6384,-6.0,999
Randolph,-71.0539,42.1778,-4.0,999
Gladstone,151.2625,-23.8489,10.0,999
Gul’kevichi,40.6945,45.3603,3.0,999
Dartmouth,-70.9973,41.6138,-4.0,999
Vitrolles,5.2486,43.46,2.0,999
Bogorodsk,43.5072,56.0997,3.0,999
Znojmo,16.0488,48.8555,2.0,999
Businga,20.87,3.3404,1.0,999
Cambrai,3.2356,50.1767,2.0,999
Dakota Ridge,-105.1344,39.6192,-6.0,999
Shāhīn Dezh,46.5667,36.6792,3.5,999
Redmond,-121.1798,44.2631,-7.0,999
Valuyki,38.1167,50.1833,3.0,999
Firestone,-104.9494,40.1563,-6.0,999
Carmel,-73.7239,41.3898,-4.0,999
Cravinhos,-47.7294,-21.3403,-3.0,999
Goshen,-85.8308,41.5743,-4.0,999
Russellville,-93.1383,35.2763,-5.0,999
Nowy Targ,20.0333,49.4833,2.0,999
Romans-sur-Isère,5.0517,45.0464,2.0,999
Grass Valley,-121.0521,39.2237,-7.0,999
Kamaishi,141.8856,39.2758,9.0,999
Menen,3.1217,50.7956,2.0,999
Túquerres,-77.6199,1.09,-5.0,999
Geldern,6.3325,51.5197,2.0,999
Viernheim,8.5792,49.538,2.0,999
Parkland,-80.2533,26.3218,-4.0,999
Wickford,0.5207,51.6114,1.0,999
Six-Fours-les-Plages,5.82,43.1009,2.0,999
Binche,4.1652,50.4103,2.0,999
Bariri,-48.7403,-22.0744,-3.0,999
Goch,6.1619,51.6839,2.0,999
Franklin,-71.4113,42.0862,-4.0,999
San Antonio de los Baños,-82.4989,22.8889,-4.0,999
Kennesaw,-84.6177,34.026,-4.0,999
Victoria Falls,25.8333,-17.9333,2.0,999
Spruce Grove,-113.9008,53.545,-6.0,999
Villena,-0.8658,38.635,2.0,999
Ōsawa,130.3839,33.2067,9.0,999
Adelanto,-117.4397,34.5815,-7.0,999
Irvine,-4.6614,55.6201,1.0,999
Carlsbad,-104.2389,32.4011,-6.0,999
Puerto Berrío,-74.42,6.4804,-5.0,999
Deggendorf,12.9644,48.8353,2.0,999
University Place,-122.5461,47.2147,-7.0,999
Baltiysk,19.9167,54.65,2.0,999
Douglasville,-84.7065,33.7384,-4.0,999
Salisbury,-80.4909,35.6656,-4.0,999
Sakaiminato,133.2317,35.5397,9.0,999
Ronda,-5.1647,36.7372,2.0,999
Furmanov,41.1,57.25,3.0,999
Laramie,-105.6085,41.3099,-6.0,999
Nizhneudinsk,99.0167,54.9,8.0,999
Lake Stevens,-122.096,48.0028,-7.0,999
Valparaiso,-87.0507,41.4782,-5.0,999
Moose Jaw,-105.5519,50.3933,-6.0,999
Fairborn,-84.0093,39.801,-4.0,999
Ban Pak Phun,99.9702,8.5391,7.0,999
Estero,-81.7951,26.4277,-4.0,999
Mason,-84.3023,39.3571,-4.0,999
Uelzen,10.5658,52.9647,2.0,999
Bell Ville,-62.6833,-32.6333,-3.0,999
Cottonwood Heights,-111.8144,40.6137,-6.0,999
Sonoma,-122.4598,38.2902,-7.0,999
Luuq,42.55,3.8005,3.0,999
Falls,-74.7915,40.1686,-4.0,999
Geraardsbergen,3.8667,50.7667,2.0,999
French Valley,-117.1069,33.5998,-7.0,999
Ken Caryl,-105.1144,39.577,-6.0,999
Galesburg,-90.3763,40.9506,-5.0,999
Penticton,-119.5886,49.4911,-7.0,999
Gīmbī,35.8333,9.1667,3.0,999
Belen,36.1917,36.4917,3.0,999
Kaneohe,-157.7904,21.4062,-10.0,999
Chilecito,-67.5,-29.1667,-3.0,999
#WARN-bugbug---12685 "Wakabadai","Wakabadai","45.4000","141.7000","Japan","JP","JPN","Hokkaidō","","33689","1392002486"
Teykovo,40.55,56.85,3.0,999
Sukhoy Log,62.05,56.9167,5.0,999
Vyatskiye Polyany,51.0686,56.2184,4.0,999
Mosonmagyaróvár,17.2667,47.8667,2.0,999
Warsaw,-85.8464,41.2448,-4.0,999
Fatehpur Sīkri,77.6611,27.0911,5.5,999
Korschenbroich,6.5167,51.1833,2.0,999
Korsakov,142.7667,46.6333,11.0,999
Ibaté,-47.9969,-21.955,-3.0,999
Lebowakgomo,29.565,-24.305,2.0,999
Mildura,142.1583,-34.1889,11.0,999
Riverhead,-72.7095,40.9409,-4.0,999
San Dimas,-117.809,34.1082,-7.0,999
Kuji,141.7753,40.1903,9.0,999
Rheinfelden (Baden),7.7917,47.5611,2.0,999
Ayvacık,26.4047,39.6011,3.0,999
Zhitiqara,61.1989,52.1902,5.0,999
Ciudad Tecún Umán,-92.1333,14.6833,-6.0,999
Dana Point,-117.6968,33.4733,-7.0,999
Iperó,-47.6886,-23.3503,-3.0,999
Panjakent,67.615,39.5031,5.0,999
Port Moody,-122.8317,49.2831,-7.0,999
Castro,-73.7643,-42.4824,-3.0,999
Ōyama,139.5864,35.2719,9.0,999
Slobodskoy,50.1612,58.7242,4.0,999
Midlothian,-96.9892,32.4668,-5.0,999
Newark,-75.7573,39.6776,-4.0,999
Derry,-71.2804,42.8888,-4.0,999
Alamogordo,-105.9624,32.8837,-6.0,999
Shiroishi,140.6197,38.0022,9.0,999
Kasulu,30.1025,-4.5767,3.0,999
Alabaster,-86.8225,33.2198,-5.0,999
Hlukhiv,33.9078,51.6765,3.0,999
Qarqan,85.5333,38.1338,6.0,999
Lexington,-71.2307,42.4456,-4.0,999
Příbram,14.0105,49.69,2.0,999
Kaizu,136.6367,35.2206,9.0,999
Deer Park,-95.1151,29.6898,-5.0,999
Dumfries,-3.603,55.07,1.0,999
Năvodari,28.6125,44.3208,3.0,999
Nokia,23.5097,61.4778,3.0,999
Woodridge,-88.0408,41.7368,-5.0,999
Biberach,9.7886,48.0981,2.0,999
Southport,153.4,-27.9667,10.0,999
Pikesville,-76.702,39.3893,-4.0,999
Bridgeton,-75.2281,39.4286,-4.0,999
Greer,-82.2315,34.9313,-4.0,999
Tayshet,98.0167,55.9333,8.0,999
Umaria,80.8365,23.5245,5.5,999
Tavda,65.2667,58.05,5.0,999
Vác,19.1311,47.7753,2.0,999
Police,14.5708,53.55,2.0,999
Zgorzelec,15.0,51.1528,2.0,999
Tynda,124.7167,55.15,9.0,999
Springville,-111.6206,40.1638,-6.0,999
Obukhiv,30.6167,50.1,3.0,999
Espinho,-8.64,41.01,1.0,999
Canavieiras,-38.9472,-15.675,-3.0,999
Saratoga Springs,-111.9152,40.3449,-6.0,999
Levice,18.6069,48.2136,2.0,999
Dimona,35.03,31.07,3.0,999
Temascalapa,-98.9,19.8,-5.0,999
Shatura,39.5333,55.5667,3.0,999
Bragado,-60.5,-35.1167,-3.0,999
Copperas Cove,-97.914,31.1192,-5.0,999
Epsom,-0.267,51.336,1.0,999
Bou Ahmed,-7.4058,33.1119,1.0,999
Motherwell,-3.9852,55.7839,1.0,999
American Fork,-111.7952,40.3792,-6.0,999
Franklin,-74.5886,41.1101,-4.0,999
Bad Nauheim,8.75,50.3667,2.0,999
Motosu,136.6786,35.4831,9.0,999
Andover,-93.3265,45.2571,-5.0,999
Matthews,-80.7101,35.1195,-4.0,999
Plaisir,1.9472,48.8183,2.0,999
De Aar,24.0167,-30.65,2.0,999
Djenné,-4.55,13.9,0.0,999
Ōiso,139.3114,35.3069,9.0,999
Yorii,139.1931,36.1183,9.0,999
Mushie,16.92,-3.0196,1.0,999
Liptovský Mikuláš,19.6181,49.0811,2.0,999
Sarıkaya,35.3769,39.4936,3.0,999
Woodstock,-84.509,34.1026,-4.0,999
Forbe Oroya,-75.9,-11.5333,-5.0,999
Bardejov,21.2758,49.295,2.0,999
Descalvado,-47.6189,-21.9039,-3.0,999
Fallbrook,-117.2259,33.3693,-7.0,999
Itzehoe,9.5164,53.925,2.0,999
